vocab_05 人を陥れる
vocab_01 隆々たる
vocab_02 隆起
vocab_03 興隆
vocab_01 以降
vocab_02 降りる
vocab_03 雨が降っている
vocab_04 降ろす
vocab_01 連峰
vocab_02 峰
vocab_01 逢う
vocab_02 逢着する
vocab_03 逢い引き
vocab_01 縫う
vocab_02 裁縫
vocab_03 縫い針
vocab_01 養蜂
vocab_02 蜂の巣
vocab_03 蜂
vocab_01 蜂蜜
vocab_02 花蜜
vocab_01 密輸
vocab_02 密接な
vocab_03 精密
vocab_01 心に秘める
vocab_02 秘密
vocab_03 秘書
vocab_04 神秘
vocab_01 欧米
vocab_02 欧州
vocab_03 北欧
vocab_04 西欧
vocab_01 枢軸
vocab_02 枢要な
vocab_03 枢軸国
vocab_04 中枢
vocab_01 殴る
vocab_02 殴打
vocab_03 殴殺する
vocab_04 殴り倒す
vocab_01 駆ける
vocab_02 先駆者
vocab_03 駆け込み乗車
vocab_01 ご馳走様でした
vocab_02 ご馳走する
vocab_03 馳せる
vocab_04 後れ馳せ
vocab_01 騒ぐ
vocab_02 騒音
vocab_03 騒動
vocab_04 騒々しい
vocab_05 大騒ぎ
vocab_01 旭
vocab_01 一旦
vocab_02 元旦
vocab_01 但し
vocab_02 但し書き
vocab_01 責任を担う
vocab_02 担当する
vocab_03 負担
vocab_04 担架
vocab_05 御輿を担ぐ
vocab_01 数キロに亘る
vocab_01 恒常
vocab_02 恒星
vocab_03 恒例
vocab_01 石垣
vocab_02 垣根
vocab_01 宣伝
vocab_02 宣布
vocab_03 宣教
vocab_04 宣戦
vocab_05 宣言
vocab_01 喧しい
vocab_01 喧嘩
vocab_02 夫婦喧嘩
vocab_01 唾液
vocab_02 唾
vocab_01 油壷
vocab_02 壷
vocab_01 地坪
vocab_01 湖畔
vocab_02 河畔
vocab_01 大衆小説
vocab_02 アメリカ合衆国
vocab_03 公衆電話
vocab_04 民衆
vocab_05 衆議院
vocab_01 日独伊
vocab_02 伊呂波
vocab_01 君の
vocab_02 君主
vocab_03 君が代
vocab_04 君
vocab_05 平野君
vocab_01 羊の群れ
vocab_02 魚群
vocab_03 群衆
vocab_01 郡部
vocab_01 旦那
vocab_02 刹那
vocab_01 邦人
vocab_02 連邦
vocab_01 郊外
vocab_02 近郊
vocab_01 効果
vocab_02 良く効く
vocab_03 有効な
vocab_04 効率
vocab_05 効く
vocab_01 首を絞める
vocab_02 お絞り
vocab_03 絞殺する
vocab_01 搾取する
vocab_02 搾油
vocab_01 指紋
vocab_02 家紋
vocab_01 菊の御紋
vocab_01 帝国
vocab_02 帝
vocab_03 帝国主義
vocab_01 締め切り
vocab_02 締結する
vocab_03 取り締まる
vocab_04 締める
vocab_01 諦める
vocab_02 諦め
vocab_01 享年
vocab_02 享受する
vocab_03 享有する
vocab_01 外郭
vocab_02 城郭
vocab_01 料亭
vocab_02 旅亭
vocab_03 亭主関白
vocab_04 亭主
vocab_01 停止
vocab_02 バス停留所
vocab_03 停車
vocab_01 昆虫
vocab_02 昆布
vocab_03 昆虫学
vocab_01 混雑
vocab_02 混ぜる
vocab_03 混血
vocab_04 混乱
vocab_05 混合
vocab_01 皆で
vocab_02 皆無
vocab_03 皆様
vocab_01 楷書
vocab_01 諧調
vocab_01 階段
vocab_02 階層
vocab_01 陛下
vocab_02 天皇陛下
vocab_01 大陸
vocab_02 着陸
vocab_03 陸上
vocab_04 陸軍
vocab_05 陸兵
vocab_01 親睦
vocab_02 睦む
vocab_03 睦まじい
vocab_01 大勢
vocab_02 勢い良く
vocab_03 大勢
vocab_04 勢い
vocab_05 勢力
vocab_06 情勢
vocab_01 情熱
vocab_02 熱いコーヒー
vocab_03 高熱
vocab_04 熱望
vocab_01 熟れる
vocab_02 未熟な
vocab_03 円熟した
vocab_04 熟語
vocab_01 英語塾
vocab_02 塾生
vocab_01 丘陵
vocab_02 陵
vocab_01 三菱
vocab_02 菱形
vocab_01 俊傑
vocab_02 俊英
vocab_03 俊才
vocab_01 唆す
vocab_02 示唆する
vocab_01 その筈だ
vocab_01 お箸
vocab_02 火箸
vocab_01 蒸し暑い
vocab_02 暑中
vocab_03 猛暑
vocab_01 消防署
vocab_02 署名
vocab_03 税務署
vocab_04 警察署
vocab_01 時代の曙
vocab_02 曙
vocab_01 金を賭ける
vocab_02 賭け
vocab_01 諸国
vocab_02 諸君
vocab_01 儲ける
vocab_02 儲かる
vocab_01 一緒に
vocab_02 へその緒
vocab_03 由緒
vocab_04 緒戦
vocab_05 緒
vocab_01 老翁
vocab_01 老婆
vocab_02 お婆さん
vocab_01 姿を消す
vocab_02 姿勢
vocab_03 姿
vocab_01 恣意的
vocab_01 妄想
vocab_02 妄想症
vocab_03 妄言
vocab_04 妄信
vocab_01 萎える
vocab_02 萎縮する
vocab_03 萎びる
vocab_01 夫妻
vocab_02 妻にする
vocab_03 良妻
vocab_04 森様御夫妻
vocab_05 妻
vocab_01 物凄い
vocab_02 凄惨な
vocab_03 凄くない
vocab_01 腕章
vocab_02 第一章
vocab_03 紋章
vocab_04 文章
vocab_01 表彰する
vocab_01 障害
vocab_02 障る
vocab_03 障子
vocab_04 故障
vocab_01 辛抱
vocab_02 辛い
vocab_03 辛苦
vocab_04 塩辛い
vocab_01 主宰する
vocab_02 主宰者
vocab_01 辣腕な
vocab_02 辣油
vocab_01 辞典
vocab_02 会社を辞める
vocab_03 辞職
vocab_01 障壁
vocab_02 言葉の壁
vocab_03 壁紙
vocab_04 城壁
vocab_01 完璧な
vocab_01 悪癖
vocab_02 口癖
vocab_03 癖
vocab_01 避難
vocab_02 避ける
vocab_03 回避する
vocab_05 幸いな
vocab_06 幸せな夫婦
vocab_03 克服する
vocab_04 征服
vocab_05 衣服
vocab_06 服従
vocab_01 情報
vocab_02 報いる
vocab_03 訃報
vocab_04 報告する
vocab_05 報償
vocab_01 執着する
vocab_02 執る
vocab_03 執行する
vocab_04 固執する
vocab_05 執念
vocab_01 真摯な
vocab_01 達成する
vocab_02 達する
vocab_03 配達
vocab_04 友達
vocab_01 朗らかに笑う
vocab_02 朗読
vocab_03 明朗な
vocab_01 浪人
vocab_02 波浪
vocab_03 流浪する
vocab_01 呉れる
vocab_02 呉国
vocab_01 娯楽
vocab_01 誤る
vocab_02 誤解
vocab_03 錯誤
vocab_01 豊富な
vocab_02 富む
vocab_03 富裕
vocab_04 富
vocab_05 富の分配
vocab_01 副作用
vocab_02 副詞
vocab_03 副産物
vocab_04 副次的な
vocab_05 副業
vocab_01 振幅
vocab_02 横幅
vocab_03 幅が利く
vocab_04 幅
vocab_05 大幅に
vocab_06 幅広い
vocab_01 幸福な
vocab_02 福音
vocab_01 福祉
vocab_01 禍福
vocab_01 渦巻き
vocab_02 渦中
vocab_03 渦
vocab_01 鍋蓋
vocab_02 土鍋
vocab_01 蘭学
vocab_02 蘭を栽培する
vocab_01 空欄
vocab_02 スポーツ欄
vocab_01 湿潤な
vocab_02 潤う
vocab_03 利潤
vocab_04 潤い
vocab_01 絶望の淵
vocab_01 滑る
vocab_02 円滑な
vocab_03 滑走路
vocab_04 潤滑油
vocab_05 滑らかに
vocab_01 滑稽な
vocab_02 稽古
vocab_01 肩凝り
vocab_02 肩章
vocab_03 肩に担ぐ
vocab_01 脅かす
vocab_02 脅迫する
vocab_03 脅かす
vocab_04 脅威
vocab_05 脅迫状
vocab_01 肯定
vocab_02 肯定的
vocab_01 双子
vocab_02 双方
vocab_03 双
vocab_01 江湖
vocab_02 入り江
vocab_03 江戸
vocab_01 東京湾
vocab_02 台湾
vocab_03 真珠湾
vocab_03 港町
vocab_01 選挙
vocab_02 選ぶ
vocab_03 選手
vocab_04 当選
vocab_01 二者択一
vocab_01 沢地
vocab_02 沢山
vocab_03 沢
vocab_01 通訳
vocab_02 訳者
vocab_03 直訳
vocab_04 訳
vocab_05 言い訳
vocab_01 解釈
vocab_02 釈放
vocab_01 敷設
vocab_02 敷く
vocab_03 布団を敷く
vocab_04 敷金
vocab_05 屋敷
vocab_01 傲慢
vocab_01 贅沢
vocab_01 審議
vocab_02 陪審
vocab_03 審判
vocab_01 藩主
vocab_02 藩閥
vocab_03 幕藩体制
vocab_01 翻訳する
vocab_02 翻る
vocab_03 翻案
vocab_01 翔る
vocab_02 飛翔
vocab_03 滑翔機
vocab_02 検査
vocab_03 審査する
vocab_01 租税
vocab_01 粗い細工
vocab_02 粗末な
vocab_03 粗悪な
vocab_04 粗造り
vocab_01 道を阻む
vocab_02 阻害する
vocab_01 狙う
vocab_02 狙撃
vocab_01 便宜
vocab_02 宜しい
vocab_03 宜しくお伝え下さい
vocab_01 畳む
vocab_02 四畳半の部屋
vocab_03 畳み椅子
vocab_04 畳替え
vocab_01 手の甲
vocab_02 甲羅
vocab_01 乙
vocab_01 甲乙丙
vocab_01 家柄
vocab_02 間柄
vocab_01 押す
vocab_02 押収
vocab_03 押さえる
vocab_01 抽選
vocab_02 抽象的
vocab_03 抽出する
vocab_01 捜査
vocab_02 捜す
vocab_01 届く
vocab_02 届ける
vocab_03 欠席届
vocab_04 届け先
vocab_01 宙返り
vocab_01 警笛
vocab_02 口笛
vocab_03 笛
vocab_01 半袖
vocab_02 長袖
vocab_01 襟を正す
vocab_02 開襟シャツ
vocab_03 襟
vocab_01 衿
vocab_01 裾裏
vocab_02 裾
vocab_01 据える
vocab_01 握る
vocab_02 握手
vocab_03 お握り
vocab_01 揃える
vocab_02 揃う
vocab_01 撫でる
vocab_01 委託する
vocab_02 託す
vocab_01 住宅
vocab_02 自宅
vocab_03 お宅
vocab_04 家宅捜査
vocab_01 詫び状
vocab_01 宇宙
vocab_02 宇宙飛行士
vocab_03 大宇宙
vocab_01 焼き芋
vocab_02 ジャガ芋
vocab_01 新年の寿
vocab_02 寿命
vocab_03 寿
vocab_04 寿司を握る
vocab_05 長寿
vocab_01 鋳る
vocab_02 鋳造
vocab_01 銘文
vocab_02 感銘
vocab_03 銘記する
vocab_01 鏡に映る
vocab_02 眼鏡
vocab_03 鏡
vocab_04 双眼鏡
vocab_05 望遠鏡
vocab_01 境目
vocab_02 国境
vocab_03 境
vocab_04 境界
vocab_01 環境
vocab_02 環状の
vocab_03 環状線
vocab_01 返還
vocab_02 還暦
vocab_01 矛盾
vocab_02 後ろ盾
vocab_03 盾
vocab_01 循環
vocab_02 血液循環
vocab_03 悪循環
vocab_01 巡る
vocab_02 巡礼
vocab_03 血の巡り
vocab_04 巡察する
vocab_01 這う
vocab_02 横這い
vocab_01 逓信
vocab_02 逓送
vocab_01 息
vocab_02 休息
vocab_03 息子
vocab_04 溜め息
vocab_05 一息
vocab_01 休憩する
vocab_02 憩いの場
vocab_03 小憩
vocab_01 象の鼻
vocab_02 鼻音
vocab_03 鼻
vocab_04 耳鼻
vocab_05 鼻血
vocab_01 気孔
vocab_02 孔子
vocab_03 鼻孔
vocab_01 悪臭
vocab_02 体臭
vocab_01 嗅ぐ
vocab_02 嗅覚
vocab_03 嗅ぎ出す
vocab_01 奥様
vocab_02 奥行き
vocab_03 奥
vocab_01 尖鋭な
vocab_02 尖る
vocab_01 突破する
vocab_02 突く
vocab_03 突然
vocab_04 突入する
vocab_05 煙突
vocab_01 窒息
vocab_02 窒素
vocab_01 窃取
vocab_02 窃盗犯
vocab_01 衝撃
vocab_02 衝突する
vocab_01 契る
vocab_02 契約
vocab_03 契機
vocab_01 喫煙
vocab_02 満喫する
vocab_03 喫茶店
vocab_01 潔い
vocab_02 潔癖
vocab_03 不潔な
vocab_04 清潔な
vocab_05 純潔な
vocab_01 侮り難い敵
vocab_02 侮言
vocab_03 侮る
vocab_01 梅干し
vocab_02 梅雨
vocab_03 梅
vocab_04 梅酒
vocab_01 後悔する
vocab_02 悔しい
vocab_03 悔恨
vocab_01 敏感な
vocab_02 鋭敏な
vocab_01 繁栄する
vocab_02 繁殖する
vocab_03 繁忙
vocab_01 手を繋ぐ
vocab_02 繋がる
vocab_01 茂る
vocab_02 繁茂する
vocab_03 生い茂る
vocab_01 架橋
vocab_02 吊り橋
vocab_03 橋
vocab_04 鉄橋
vocab_05 高橋
vocab_01 枝を矯める
vocab_02 矯正
vocab_03 矯め直す
vocab_01 原稿
vocab_02 投稿する
vocab_01 縞模様
vocab_02 縞
vocab_03 縞馬
vocab_01 便箋
vocab_02 処方箋
vocab_03 付箋
vocab_05 残る
vocab_01 桟橋
vocab_01 銭湯
vocab_02 銭入れ
vocab_03 金銭
vocab_01 実践する
vocab_02 実践的
vocab_01 浅い
vocab_02 浅海
vocab_03 浅薄
vocab_01 洩れる
vocab_02 洩らす
vocab_03 水洩れ
vocab_01 壮大な
vocab_02 壮絶な
vocab_01 別荘
vocab_02 荘厳な
vocab_03 山荘
vocab_01 服装
vocab_02 武装
vocab_03 装う
vocab_04 装置
vocab_01 冥利
vocab_02 冥福
vocab_03 冥想
vocab_01 暗号
vocab_02 暗闇
vocab_03 暗記する
vocab_04 暗証番号
vocab_01 脚韻
vocab_02 頭韻
vocab_01 損なう
vocab_02 見損なう
vocab_03 損失
vocab_04 損害
vocab_05 損な条件
vocab_01 捕鯨
vocab_02 魚を捕る
vocab_03 捕手
vocab_01 挿す
vocab_02 挿入する
vocab_01 欠陥を補う
vocab_02 補欠
vocab_03 補償する
vocab_04 補充する
vocab_01 浦
vocab_01 哺乳類
vocab_02 哺育する
vocab_01 舗装
vocab_02 店舗
vocab_03 舗道
vocab_04 老舗
vocab_01 掴む
vocab_01 捉える
vocab_02 捕捉
vocab_01 発達を促す
vocab_02 促進する
vocab_03 促す
vocab_01 筆者
vocab_02 筆先
vocab_03 筆
vocab_04 万年筆
vocab_01 津波
vocab_01 法律
vocab_02 韻律
vocab_01 逮捕
vocab_02 逮捕状
vocab_05 建立
vocab_06 建設する
vocab_01 健やかな体
vocab_02 健全
vocab_03 強健な
vocab_01 健康
vocab_02 小康
vocab_03 健康保険
vocab_01 庸才
vocab_01 粛清する
vocab_02 粛々と
vocab_03 厳粛な
style=""""color:
vocab_01 唐様
vocab_02 唐朝
vocab_03 唐辛子
vocab_01 砂糖
vocab_02 果糖
vocab_03 糖分
vocab_04 無糖
vocab_01 化粧
vocab_02 化粧品
vocab_03 化粧室
vocab_01 食糧
vocab_02 心の糧
vocab_03 糧
vocab_01 小麦粉
vocab_02 粉薬
vocab_03 粉末
vocab_04 粉
vocab_01 紛らわしい
vocab_02 紛れる
vocab_03 紛争
vocab_04 紛らす
vocab_01 糾問
vocab_02 紛糾
vocab_01 純粋な
vocab_02 精粋
vocab_01 粉砕する
vocab_02 砕く
vocab_03 砕ける
vocab_01 枠組み
vocab_02 枠
vocab_03 窓枠
vocab_01 麻酔
vocab_02 酔う
vocab_03 二日酔い
vocab_04 船酔い
vocab_05 酔っ払う
vocab_01 覚醒剤
vocab_02 醒める
vocab_03 酔い醒める
vocab_04 醒す
vocab_01 報酬
vocab_01 酷い
vocab_02 残酷な
vocab_01 平凡な
vocab_02 凡人
vocab_01 凧揚げ
vocab_02 凧
vocab_01 帆船
vocab_02 帆走
vocab_03 帆
vocab_01 汎用の
vocab_02 汎米
vocab_01 恐れる
vocab_02 恐慌
vocab_03 恐ろしい
vocab_04 恐竜
vocab_01 怖い
vocab_02 恐怖
vocab_03 怖がる
vocab_01 建築
vocab_02 新築
vocab_03 建築家
vocab_01 尋ねる
vocab_02 尋問
vocab_03 尋ね人
vocab_04 尋ね求める
vocab_01 訊ねる
vocab_02 道を訊く
vocab_03 訊問する
vocab_01 諮問する
vocab_02 諮る
vocab_01 抵抗する
vocab_02 抗議
vocab_01 航空券
vocab_02 航行
vocab_03 航空
vocab_01 坑夫
vocab_02 金坑
vocab_01 拝見する
vocab_02 参拝する
vocab_03 拝む
vocab_04 拝借する
vocab_05 礼拝
vocab_01 耕す
vocab_02 耕作する
vocab_01 消耗する
vocab_02 損耗
vocab_01 崇拝
vocab_02 崇高な
vocab_01 灰皿
vocab_02 灰
vocab_03 灰色
vocab_01 炭素
vocab_02 炭
vocab_03 炭坑
vocab_04 石炭
vocab_01 海岸
vocab_02 向こう岸
vocab_03 沿岸
vocab_04 岸
vocab_01 岩登り
vocab_02 岩石
vocab_01 崩れる
vocab_02 崩落する
vocab_03 土砂崩れ
vocab_01 嵐
vocab_02 砂嵐
vocab_01 断崖
vocab_02 崖
vocab_01 主催
vocab_02 催促する
vocab_03 開催する
vocab_04 催眠
vocab_05 催す
vocab_01 焦点
vocab_02 焦げる
vocab_03 焦る
vocab_04 焦熱
vocab_05 焦心
vocab_01 座礁
vocab_02 環礁
vocab_01 奮う
vocab_02 興奮
vocab_03 奮然と
vocab_04 奮闘
vocab_01 略奪
vocab_02 奪う
vocab_01 隻眼
vocab_02 一隻
vocab_01 獲物
vocab_02 獲得する
vocab_03 獲る
vocab_04 乱獲
vocab_05 捕獲する
vocab_01 収穫する
vocab_02 収穫期
vocab_01 弁護士
vocab_02 護る
vocab_03 保護者
vocab_04 看護師
vocab_01 譲る
vocab_02 譲歩
vocab_01 お嬢さん
vocab_02 老嬢
vocab_01 酒を醸す
vocab_02 醸造
vocab_03 醸造所
vocab_01 土壌
vocab_01 崩壊する
vocab_02 壊れる
vocab_03 破壊する
vocab_04 壊す
vocab_01 懐かしむ
vocab_02 懐郷
vocab_03 懐
vocab_04 懐中電灯
vocab_01 道徳
vocab_02 美徳
vocab_03 徳川幕府
vocab_04 徳義
vocab_01 聴衆
vocab_02 視聴者
vocab_03 聴覚
vocab_04 民の声を聴く
vocab_01 無恥
vocab_02 恥ずかしい
vocab_03 恥じる
vocab_04 恥毛
vocab_05 恥知らず
vocab_01 羞恥心
vocab_01 爵位
vocab_01 諸侯
vocab_01 喉頭
vocab_02 喉を潤す
vocab_03 喉
vocab_01 時候
vocab_02 候補者
vocab_03 天候
vocab_01 修める
vocab_02 研修
vocab_03 修士
vocab_01 悠々と
vocab_01 是非
vocab_01 提案
vocab_02 提げる
vocab_03 提供する
vocab_04 提出する
vocab_05 前提
vocab_01 堤防
vocab_02 防波堤
vocab_03 堤
vocab_05 表題
vocab_06 議題
vocab_01 茶匙
vocab_02 大匙
vocab_01 冒険
vocab_02 危険を冒す
vocab_01 繁昌
vocab_01 唱える
vocab_02 合唱
vocab_01 結晶
vocab_02 液晶
vocab_01 帽子
vocab_02 脱帽
vocab_01 棟木
vocab_02 病棟
vocab_03 棟
vocab_01 冷凍
vocab_02 凍り付く
vocab_03 凍傷
vocab_04 凍る
vocab_05 凍結
vocab_01 氷河
vocab_02 氷水
vocab_03 氷山
vocab_04 氷
vocab_01 永い
vocab_02 永久
vocab_03 永住
vocab_01 水泳
vocab_02 泳ぐ
vocab_03 背泳
vocab_01 和歌を詠む
vocab_02 詠唱
vocab_03 朗詠
vocab_01 標札
vocab_02 改札口
vocab_03 名札
vocab_04 札
vocab_02 何枚
vocab_03 枚数
vocab_01 一杯
vocab_02 杯を干す
vocab_03 杯
vocab_01 分析
vocab_02 解析
vocab_01 骨折
vocab_02 折り紙
vocab_03 右折
vocab_04 折る
vocab_05 折り返し
vocab_06 左折
vocab_01 挫折
vocab_02 挫傷
vocab_03 挫ける
vocab_04 挫く
vocab_01 捻挫
vocab_02 捻る
vocab_01 誓う
vocab_02 誓願
vocab_01 逝去する
vocab_02 逝く
vocab_01 哲学
vocab_01 斬る
vocab_02 斬首
vocab_01 漸進
vocab_01 暫く
vocab_02 暫定の
vocab_01 排斥する
vocab_01 起訴
vocab_02 訴える
vocab_03 上訴する
vocab_01 訴訟
vocab_02 刑事訴訟
vocab_03 民事訴訟
vocab_04 研究室
vocab_01 窮める
vocab_02 窮地
vocab_03 貧窮
vocab_01 南極圏
vocab_02 極めて
vocab_03 陽極
vocab_04 極秘
vocab_01 函館
vocab_02 投函する
vocab_01 探す
vocab_02 探求
vocab_03 探究
vocab_04 探検
vocab_05 探る
vocab_01 深度
vocab_02 深める
vocab_03 深夜
vocab_04 興味深い
vocab_05 測深
vocab_06 深い
vocab_01 慄然として
vocab_01 危惧
vocab_02 絶滅危惧種
vocab_01 慎重
vocab_02 慎む
vocab_03 慎み深い
vocab_01 鎮める
vocab_02 鎮痛剤
vocab_03 鎮圧する
vocab_04 鎮静剤
vocab_01 充塡する
vocab_03 結婚
vocab_04 婚約
vocab_05 未婚
vocab_06 新婚旅行
vocab_07 恋愛結婚
vocab_01 獄囚
vocab_01 困る
vocab_02 困難
vocab_03 生活に困る
vocab_04 貧困
vocab_05 困窮
vocab_01 同梱する
vocab_02 梱包
vocab_01 原因
vocab_02 に因る
vocab_03 要因
vocab_04 因果
vocab_05 死因
vocab_01 婚姻
vocab_02 姻族
vocab_01 耳鼻咽喉
vocab_01 恩恵
vocab_02 恩人
vocab_03 恩返し
vocab_04 恩知らず
vocab_05 恩給
vocab_01 細菌
vocab_02 保菌者
vocab_03 殺菌する
vocab_04 病菌
vocab_02 漢語
vocab_03 漢方薬
vocab_04 漢民族
vocab_01 嘆く
vocab_02 驚嘆する
vocab_03 嘆声
vocab_01 通勤する
vocab_02 勤める
vocab_03 転勤する
vocab_04 勤め先
vocab_01 謹む
vocab_02 謹慎
vocab_03 謹賀新年
vocab_01 僅か
vocab_01 検索する
vocab_02 索引
vocab_03 捜索する
vocab_04 探索する
vocab_01 牽く
vocab_02 牽引力
vocab_03 牽引する
vocab_01 牢獄
vocab_01 啓発する
vocab_02 拝啓
vocab_03 謹啓
vocab_01 庶務
vocab_02 庶務課
vocab_03 庶事
vocab_04 庶民
vocab_01 遮る
vocab_02 遮断する
vocab_03 話を遮る
vocab_04 道を遮る
vocab_05 遮断器
vocab_01 燕の巣
vocab_02 燕麦
vocab_01 雀の巣
vocab_02 燕雀
vocab_03 麻雀
vocab_01 劣る
vocab_02 劣等感
vocab_01 抄録
vocab_02 抄本
vocab_01 秒読み
vocab_02 秒針
vocab_01 妙に思う
vocab_02 絶妙な
vocab_03 妙案
vocab_04 巧妙な
vocab_01 沙丘
vocab_01 ご無沙汰しております
vocab_01 煎る
vocab_02 煎茶
vocab_03 煎じる
vocab_01 炒る
vocab_02 肉を炒める
vocab_03 炒飯
vocab_01 炊事
vocab_02 炊く
vocab_03 自炊
vocab_01 焚き火
vocab_02 焚く
vocab_01 薪拾い
vocab_02 薪炭
vocab_03 薪能
vocab_01 ...乃至
vocab_02 日乃丸
vocab_01 鳥之巣
vocab_01 此れ
vocab_01 其れ
vocab_01 乏しい
vocab_02 欠乏
vocab_03 金が乏しい
vocab_01 芝生
vocab_02 芝居小屋
vocab_03 芝居
vocab_01 ...及び
vocab_02 及ぶ
vocab_03 普及
vocab_01 扱い方
vocab_02 取扱
vocab_03 扱う
vocab_01 階級
vocab_02 初級
vocab_03 上級
vocab_04 同級生
vocab_05 等級
vocab_01 吸引する
vocab_02 タバコを吸う
vocab_03 吸収
vocab_01 吹き込む
vocab_02 吹く
vocab_03 吹雪
vocab_04 風が吹いている
vocab_01 医者を呼ぶ
vocab_02 呼吸
vocab_03 呼び出す
vocab_01 吐息
vocab_02 吐く
vocab_03 吐き気
vocab_04 吐き出す
vocab_01 望みが叶う
vocab_02 叶える
vocab_03 叶う
vocab_01 叱る
vocab_01 叫ぶ
vocab_02 叫喚
vocab_03 叫び声
vocab_01 吟詠
vocab_01 包含する
vocab_02 含む
vocab_03 含める
vocab_04 含有する
vocab_01 心の琴線
vocab_02 琴を弾く
vocab_01 迷う
vocab_02 迷宮
vocab_03 低迷する
vocab_04 迷信
vocab_05 迷惑
vocab_01 謎の
vocab_02 謎
vocab_03 謎を解く
vocab_01 逆様
vocab_02 逆転
vocab_03 親に逆らう
vocab_04 逆戻り
vocab_05 逆説
vocab_01 遡及する
vocab_02 遡る
vocab_03 遡及的
vocab_01 塑造
vocab_02 塑像
vocab_01 勲功
vocab_02 勲章
vocab_01 薫り
vocab_02 薫風
vocab_01 芳しい
vocab_02 芳気
vocab_01 花の香り
vocab_02 香水
vocab_03 香る
vocab_04 芳香
vocab_05 薫香
vocab_01 日本語に秀でる
vocab_02 優秀な
vocab_03 秀逸
vocab_01 誘う
vocab_02 誘惑
vocab_03 誘導する
vocab_01 誘拐
vocab_01 透けるブラウス
vocab_02 浸透
vocab_03 透明な
vocab_01 提携する
vocab_02 携帯
vocab_03 連携
vocab_04 携える
vocab_01 英雄
vocab_02 雄犬
vocab_03 雄牛
vocab_04 雄
vocab_01 雌犬
vocab_02 雌牛
vocab_03 雌
vocab_01 些細な
vocab_02 些とも面白くない
vocab_01 柴
vocab_02 柴犬
vocab_01 紫外線
vocab_02 紫色
vocab_01 髪の毛
vocab_02 散髪
vocab_03 白髪
vocab_01 髭を剃る
vocab_02 無精髭
vocab_03 髭
vocab_01 詐称
vocab_02 詐取
vocab_01 詐欺
vocab_02 欺く
vocab_03 詐欺師
vocab_01 将棋
vocab_02 棋士
vocab_01 碁盤
vocab_02 碁を打つ
vocab_01 甚大な
vocab_02 甚だしい誤解
vocab_01 勘違い
vocab_02 勘弁する
vocab_03 勘定
vocab_04 勘の良い人
vocab_01 堪える
vocab_02 堪え難い
vocab_03 堪忍する
vocab_04 不幸に堪える
vocab_05 堪らない
vocab_01 犬五匹
vocab_01 師匠
vocab_02 名匠
vocab_03 工匠
vocab_01 匿名
vocab_02 隠匿
vocab_01 承諾
vocab_02 受諾
vocab_01 乞う
vocab_02 乞食
vocab_01 迄
vocab_01 乾く
vocab_02 乾杯する
vocab_03 着物を乾かす
vocab_04 乾季
vocab_05 乾物
vocab_01 幹部
vocab_02 木の幹
vocab_03 新幹線
vocab_01 世論を操る
vocab_02 操作
vocab_03 操を守る
vocab_04 体操
vocab_05 操
vocab_06 操縦する
vocab_01 乾燥する
vocab_02 乾燥機
vocab_03 無味乾燥な
vocab_01 繰り返す
vocab_02 繰り延べる
vocab_03 繰り上げる
vocab_04 釣り糸を繰る
vocab_05 繰る
vocab_01 海藻
vocab_02 藻草
vocab_01 噴き出す
vocab_02 噴火
vocab_03 噴く
vocab_04 噴出
vocab_01 古墳
vocab_01 憤る
vocab_02 憤然と
vocab_03 憤激する
vocab_01 牙
vocab_02 象牙
vocab_01 芽生える
vocab_02 発芽する
vocab_03 若芽
vocab_04 芽
vocab_01 優雅な
vocab_01 邪悪
vocab_02 無邪気
vocab_03 風邪
vocab_01 既成の
vocab_02 既往症
vocab_03 既に
vocab_04 既成事実
vocab_05 既婚の
vocab_01 概念
vocab_02 概略
vocab_03 概括する
vocab_01 憤慨
vocab_02 慨嘆する
vocab_01 苗字
vocab_02 苗
vocab_01 描写
vocab_02 描く
vocab_03 描画する
vocab_04 油絵を描く
vocab_01 愛猫家
vocab_02 猫
vocab_03 子猫
vocab_04 招き猫
vocab_01 萌える
vocab_02 萌す
vocab_03 萌芽
vocab_01 兆候
vocab_02 兆す
vocab_03 二兆円
vocab_04 前兆
vocab_05 凶事の兆し
vocab_01 眺望
vocab_02 海を眺める
vocab_01 逃げる
vocab_02 逃走
vocab_03 逃がす
vocab_04 逃避
vocab_01 桃色
vocab_02 桃
vocab_01 跳ぶ
vocab_02 跳ねる
vocab_03 高跳び
vocab_04 飛び跳ねる
vocab_01 挑戦
vocab_02 戦いを挑む
vocab_01 拙劣な
vocab_02 拙い
vocab_01 屈折
vocab_02 屈む
vocab_03 屈する
vocab_04 窮屈な
vocab_01 掘る
vocab_02 掘り返す
vocab_03 採掘
vocab_01 堀
vocab_01 封建的な
vocab_02 同封する
vocab_03 封を切る
vocab_04 封建制度
vocab_01 封筒
vocab_02 筒形
vocab_03 円筒
vocab_04 筒
vocab_01 管理する
vocab_02 気管
vocab_03 鉄の管
vocab_04 管状の
vocab_05 管
vocab_01 石棺
vocab_02 棺
vocab_01 管轄
vocab_02 所轄
vocab_03 分轄
vocab_01 洞穴
vocab_02 洞
vocab_03 洞察
vocab_01 岩窟
vocab_02 巣窟
vocab_01 淫乱な
vocab_02 淫欲
vocab_03 淫らな
